Path,Family,Instrument ID,Instrument Name,Pitch,Pitch ID,Dynamics,Dynamics ID
Keyboards/Accordion/ordinario/Acc-ord-F5-mf-alt2-N.wav,Keyboards,Acc,Accordion,F5,77,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F5-mf-alt3-N.wav,Keyboards,Acc,Accordion,F5,77,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F5-mf-alt4-N.wav,Keyboards,Acc,Accordion,F5,77,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#5-mf-N-N.wav,Keyboards,Acc,Accordion,F#5,78,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#5-mf-alt1-N.wav,Keyboards,Acc,Accordion,F#5,78,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#5-mf-alt2-N.wav,Keyboards,Acc,Accordion,F#5,78,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#5-mf-alt3-N.wav,Keyboards,Acc,Accordion,F#5,78,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#5-mf-alt4-N.wav,Keyboards,Acc,Accordion,F#5,78,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G5-mf-N-N.wav,Keyboards,Acc,Accordion,G5,79,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G5-mf-alt1-N.wav,Keyboards,Acc,Accordion,G5,79,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G5-mf-alt2-N.wav,Keyboards,Acc,Accordion,G5,79,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G5-mf-alt3-N.wav,Keyboards,Acc,Accordion,G5,79,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G5-mf-alt4-N.wav,Keyboards,Acc,Accordion,G5,79,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G#5-mf-N-N.wav,Keyboards,Acc,Accordion,G#5,80,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G#5-mf-alt1-N.wav,Keyboards,Acc,Accordion,G#5,80,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G#5-mf-alt2-N.wav,Keyboards,Acc,Accordion,G#5,80,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G#5-mf-alt3-N.wav,Keyboards,Acc,Accordion,G#5,80,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G#5-mf-alt4-N.wav,Keyboards,Acc,Accordion,G#5,80,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A5-mf-N-N.wav,Keyboards,Acc,Accordion,A5,81,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A5-mf-alt1-N.wav,Keyboards,Acc,Accordion,A5,81,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A5-mf-alt2-N.wav,Keyboards,Acc,Accordion,A5,81,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A5-mf-alt3-N.wav,Keyboards,Acc,Accordion,A5,81,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A5-mf-alt4-N.wav,Keyboards,Acc,Accordion,A5,81,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A#5-mf-N-N.wav,Keyboards,Acc,Accordion,A#5,82,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A#5-mf-alt1-N.wav,Keyboards,Acc,Accordion,A#5,82,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A#5-mf-alt2-N.wav,Keyboards,Acc,Accordion,A#5,82,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A#5-mf-alt3-N.wav,Keyboards,Acc,Accordion,A#5,82,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A#5-mf-alt4-N.wav,Keyboards,Acc,Accordion,A#5,82,mf,2
Keyboards/Accordion/ordinario/Acc-ord-B5-mf-N-N.wav,Keyboards,Acc,Accordion,B5,83,mf,2
Keyboards/Accordion/ordinario/Acc-ord-B5-mf-alt1-N.wav,Keyboards,Acc,Accordion,B5,83,mf,2
Keyboards/Accordion/ordinario/Acc-ord-B5-mf-alt2-N.wav,Keyboards,Acc,Accordion,B5,83,mf,2
Keyboards/Accordion/ordinario/Acc-ord-B5-mf-alt3-N.wav,Keyboards,Acc,Accordion,B5,83,mf,2
Keyboards/Accordion/ordinario/Acc-ord-B5-mf-alt4-N.wav,Keyboards,Acc,Accordion,B5,83,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C6-mf-N-N.wav,Keyboards,Acc,Accordion,C6,84,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C6-mf-alt1-N.wav,Keyboards,Acc,Accordion,C6,84,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C6-mf-alt2-N.wav,Keyboards,Acc,Accordion,C6,84,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C6-mf-alt3-N.wav,Keyboards,Acc,Accordion,C6,84,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C6-mf-alt4-N.wav,Keyboards,Acc,Accordion,C6,84,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C#6-mf-N-N.wav,Keyboards,Acc,Accordion,C#6,85,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C#6-mf-alt1-N.wav,Keyboards,Acc,Accordion,C#6,85,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C#6-mf-alt2-T10d.wav,Keyboards,Acc,Accordion,C#6,85,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C#6-mf-alt3-N.wav,Keyboards,Acc,Accordion,C#6,85,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C#6-mf-alt4-N.wav,Keyboards,Acc,Accordion,C#6,85,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D6-mf-N-N.wav,Keyboards,Acc,Accordion,D6,86,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D6-mf-alt1-N.wav,Keyboards,Acc,Accordion,D6,86,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D6-mf-alt2-N.wav,Keyboards,Acc,Accordion,D6,86,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D6-mf-alt3-N.wav,Keyboards,Acc,Accordion,D6,86,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D#6-mf-N-N.wav,Keyboards,Acc,Accordion,D#6,87,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D#6-mf-alt1-N.wav,Keyboards,Acc,Accordion,D#6,87,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D#6-mf-alt2-N.wav,Keyboards,Acc,Accordion,D#6,87,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D#6-mf-alt3-N.wav,Keyboards,Acc,Accordion,D#6,87,mf,2
Keyboards/Accordion/ordinario/Acc-ord-E6-mf-N-N.wav,Keyboards,Acc,Accordion,E6,88,mf,2
Keyboards/Accordion/ordinario/Acc-ord-E6-mf-alt1-N.wav,Keyboards,Acc,Accordion,E6,88,mf,2
Keyboards/Accordion/ordinario/Acc-ord-E6-mf-alt2-N.wav,Keyboards,Acc,Accordion,E6,88,mf,2
Keyboards/Accordion/ordinario/Acc-ord-E6-mf-alt3-N.wav,Keyboards,Acc,Accordion,E6,88,mf,2
Keyboards/Accordion/ordinario/Acc-ord-E6-mf-alt4-N.wav,Keyboards,Acc,Accordion,E6,88,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F6-mf-N-N.wav,Keyboards,Acc,Accordion,F6,89,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F6-mf-alt1-N.wav,Keyboards,Acc,Accordion,F6,89,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F6-mf-alt2-N.wav,Keyboards,Acc,Accordion,F6,89,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F6-mf-alt3-N.wav,Keyboards,Acc,Accordion,F6,89,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#6-mf-N-N.wav,Keyboards,Acc,Accordion,F#6,90,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#6-mf-alt1-N.wav,Keyboards,Acc,Accordion,F#6,90,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#6-mf-alt2-N.wav,Keyboards,Acc,Accordion,F#6,90,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#6-mf-alt3-N.wav,Keyboards,Acc,Accordion,F#6,90,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G6-mf-N-N.wav,Keyboards,Acc,Accordion,G6,91,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G6-mf-alt1-N.wav,Keyboards,Acc,Accordion,G6,91,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G6-mf-alt2-N.wav,Keyboards,Acc,Accordion,G6,91,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G6-mf-alt3-N.wav,Keyboards,Acc,Accordion,G6,91,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G#6-mf-N-N.wav,Keyboards,Acc,Accordion,G#6,92,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G#6-mf-alt1-N.wav,Keyboards,Acc,Accordion,G#6,92,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G#6-mf-alt2-N.wav,Keyboards,Acc,Accordion,G#6,92,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A6-mf-N-N.wav,Keyboards,Acc,Accordion,A6,93,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A6-mf-alt1-N.wav,Keyboards,Acc,Accordion,A6,93,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A#6-mf-N-N.wav,Keyboards,Acc,Accordion,A#6,94,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A#6-mf-alt1-N.wav,Keyboards,Acc,Accordion,A#6,94,mf,2
Keyboards/Accordion/ordinario/Acc-ord-B6-mf-N-N.wav,Keyboards,Acc,Accordion,B6,95,mf,2
Keyboards/Accordion/ordinario/Acc-ord-B6-mf-alt1-N.wav,Keyboards,Acc,Accordion,B6,95,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C7-mf-N-N.wav,Keyboards,Acc,Accordion,C7,96,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C7-mf-alt1-N.wav,Keyboards,Acc,Accordion,C7,96,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C#7-mf-N-N.wav,Keyboards,Acc,Accordion,C#7,97,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C#7-mf-alt1-N.wav,Keyboards,Acc,Accordion,C#7,97,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D7-mf-N-N.wav,Keyboards,Acc,Accordion,D7,98,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D7-mf-alt1-N.wav,Keyboards,Acc,Accordion,D7,98,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D#7-mf-N-N.wav,Keyboards,Acc,Accordion,D#7,99,mf,2
Keyboards/Accordion/ordinario/Acc-ord-D#7-mf-alt1-N.wav,Keyboards,Acc,Accordion,D#7,99,mf,2
Keyboards/Accordion/ordinario/Acc-ord-E7-mf-N-N.wav,Keyboards,Acc,Accordion,E7,100,mf,2
Keyboards/Accordion/ordinario/Acc-ord-E7-mf-alt1-N.wav,Keyboards,Acc,Accordion,E7,100,mf,2
Keyboards/Accordion/ordinario/Acc-ord-E7-mf-alt2-N.wav,Keyboards,Acc,Accordion,E7,100,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F7-mf-N-N.wav,Keyboards,Acc,Accordion,F7,101,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F7-mf-alt1-N.wav,Keyboards,Acc,Accordion,F7,101,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#7-mf-N-N.wav,Keyboards,Acc,Accordion,F#7,102,mf,2
Keyboards/Accordion/ordinario/Acc-ord-F#7-mf-alt1-N.wav,Keyboards,Acc,Accordion,F#7,102,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G7-mf-N-N.wav,Keyboards,Acc,Accordion,G7,103,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G7-mf-alt1-N.wav,Keyboards,Acc,Accordion,G7,103,mf,2
Keyboards/Accordion/ordinario/Acc-ord-G#7-mf-N-T10d.wav,Keyboards,Acc,Accordion,G#7,104,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A7-mf-N-N.wav,Keyboards,Acc,Accordion,A7,105,mf,2
Keyboards/Accordion/ordinario/Acc-ord-A#7-mf-N-N.wav,Keyboards,Acc,Accordion,A#7,106,mf,2
Keyboards/Accordion/ordinario/Acc-ord-B7-mf-N-T13d.wav,Keyboards,Acc,Accordion,B7,107,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C8-mf-N-N.wav,Keyboards,Acc,Accordion,C8,108,mf,2
Keyboards/Accordion/ordinario/Acc-ord-C#8-mf-N-N.wav,Keyboards,Acc,Accordion,C#8,109,mf,2
Keyboards/Accordion/ordinario/Acc-ord-E1-ff-N-T20u.wav,Keyboards,Acc,Accordion,E1,28,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F1-ff-N-T30u.wav,Keyboards,Acc,Accordion,F1,29,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#1-ff-N-T29u.wav,Keyboards,Acc,Accordion,F#1,30,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G1-ff-N-T20u.wav,Keyboards,Acc,Accordion,G1,31,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G#1-ff-N-T16u.wav,Keyboards,Acc,Accordion,G#1,32,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A1-ff-N-T22u.wav,Keyboards,Acc,Accordion,A1,33,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A#1-ff-N-T12u.wav,Keyboards,Acc,Accordion,A#1,34,ff,4
Keyboards/Accordion/ordinario/Acc-ord-B1-ff-N-T11u.wav,Keyboards,Acc,Accordion,B1,35,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C2-ff-N-T12u.wav,Keyboards,Acc,Accordion,C2,36,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C#2-ff-N-T12u.wav,Keyboards,Acc,Accordion,C#2,37,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D2-ff-N-T15u.wav,Keyboards,Acc,Accordion,D2,38,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D#2-ff-N-T11u.wav,Keyboards,Acc,Accordion,D#2,39,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E2-ff-N-N.wav,Keyboards,Acc,Accordion,E2,40,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E2-ff-alt1-T10u.wav,Keyboards,Acc,Accordion,E2,40,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F2-ff-N-T14u.wav,Keyboards,Acc,Accordion,F2,41,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F2-ff-alt1-N.wav,Keyboards,Acc,Accordion,F2,41,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#2-ff-N-N.wav,Keyboards,Acc,Accordion,F#2,42,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#2-ff-alt1-N.wav,Keyboards,Acc,Accordion,F#2,42,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G2-ff-N-N.wav,Keyboards,Acc,Accordion,G2,43,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G2-ff-alt1-N.wav,Keyboards,Acc,Accordion,G2,43,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G#2-ff-N-N.wav,Keyboards,Acc,Accordion,G#2,44,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G#2-ff-alt1-N.wav,Keyboards,Acc,Accordion,G#2,44,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A2-ff-N-N.wav,Keyboards,Acc,Accordion,A2,45,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A2-ff-alt1-N.wav,Keyboards,Acc,Accordion,A2,45,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A#2-ff-N-N.wav,Keyboards,Acc,Accordion,A#2,46,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A#2-ff-alt1-N.wav,Keyboards,Acc,Accordion,A#2,46,ff,4
Keyboards/Accordion/ordinario/Acc-ord-B2-ff-N-T14u.wav,Keyboards,Acc,Accordion,B2,47,ff,4
Keyboards/Accordion/ordinario/Acc-ord-B2-ff-alt1-T13u.wav,Keyboards,Acc,Accordion,B2,47,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C3-ff-N-N.wav,Keyboards,Acc,Accordion,C3,48,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C3-ff-alt1-N.wav,Keyboards,Acc,Accordion,C3,48,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C#3-ff-N-N.wav,Keyboards,Acc,Accordion,C#3,49,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C#3-ff-alt1-N.wav,Keyboards,Acc,Accordion,C#3,49,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D3-ff-N-N.wav,Keyboards,Acc,Accordion,D3,50,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D3-ff-alt1-N.wav,Keyboards,Acc,Accordion,D3,50,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D#3-ff-N-N.wav,Keyboards,Acc,Accordion,D#3,51,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D#3-ff-alt1-N.wav,Keyboards,Acc,Accordion,D#3,51,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E3-ff-N-N.wav,Keyboards,Acc,Accordion,E3,52,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E3-ff-alt1-N.wav,Keyboards,Acc,Accordion,E3,52,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E3-ff-alt2-N.wav,Keyboards,Acc,Accordion,E3,52,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F3-ff-N-N.wav,Keyboards,Acc,Accordion,F3,53,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F3-ff-alt1-N.wav,Keyboards,Acc,Accordion,F3,53,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F3-ff-alt2-N.wav,Keyboards,Acc,Accordion,F3,53,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#3-ff-N-N.wav,Keyboards,Acc,Accordion,F#3,54,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#3-ff-alt1-N.wav,Keyboards,Acc,Accordion,F#3,54,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#3-ff-alt2-N.wav,Keyboards,Acc,Accordion,F#3,54,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G3-ff-N-N.wav,Keyboards,Acc,Accordion,G3,55,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G3-ff-alt1-N.wav,Keyboards,Acc,Accordion,G3,55,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G3-ff-alt2-N.wav,Keyboards,Acc,Accordion,G3,55,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G#3-ff-N-N.wav,Keyboards,Acc,Accordion,G#3,56,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G#3-ff-alt1-N.wav,Keyboards,Acc,Accordion,G#3,56,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G#3-ff-alt2-N.wav,Keyboards,Acc,Accordion,G#3,56,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A3-ff-N-N.wav,Keyboards,Acc,Accordion,A3,57,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A3-ff-alt1-N.wav,Keyboards,Acc,Accordion,A3,57,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A3-ff-alt2-N.wav,Keyboards,Acc,Accordion,A3,57,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A#3-ff-N-N.wav,Keyboards,Acc,Accordion,A#3,58,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A#3-ff-alt1-N.wav,Keyboards,Acc,Accordion,A#3,58,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A#3-ff-alt2-N.wav,Keyboards,Acc,Accordion,A#3,58,ff,4
Keyboards/Accordion/ordinario/Acc-ord-B3-ff-N-N.wav,Keyboards,Acc,Accordion,B3,59,ff,4
Keyboards/Accordion/ordinario/Acc-ord-B3-ff-alt1-N.wav,Keyboards,Acc,Accordion,B3,59,ff,4
Keyboards/Accordion/ordinario/Acc-ord-B3-ff-alt2-N.wav,Keyboards,Acc,Accordion,B3,59,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C4-ff-N-N.wav,Keyboards,Acc,Accordion,C4,60,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C4-ff-alt1-N.wav,Keyboards,Acc,Accordion,C4,60,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C4-ff-alt2-N.wav,Keyboards,Acc,Accordion,C4,60,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C#4-ff-N-N.wav,Keyboards,Acc,Accordion,C#4,61,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C#4-ff-alt1-N.wav,Keyboards,Acc,Accordion,C#4,61,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C#4-ff-alt2-N.wav,Keyboards,Acc,Accordion,C#4,61,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D4-ff-N-N.wav,Keyboards,Acc,Accordion,D4,62,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D4-ff-alt1-N.wav,Keyboards,Acc,Accordion,D4,62,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D4-ff-alt2-N.wav,Keyboards,Acc,Accordion,D4,62,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D#4-ff-N-N.wav,Keyboards,Acc,Accordion,D#4,63,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D#4-ff-alt1-N.wav,Keyboards,Acc,Accordion,D#4,63,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D#4-ff-alt2-N.wav,Keyboards,Acc,Accordion,D#4,63,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E4-ff-N-N.wav,Keyboards,Acc,Accordion,E4,64,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E4-ff-alt1-N.wav,Keyboards,Acc,Accordion,E4,64,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E4-ff-alt2-N.wav,Keyboards,Acc,Accordion,E4,64,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F4-ff-N-N.wav,Keyboards,Acc,Accordion,F4,65,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F4-ff-alt1-N.wav,Keyboards,Acc,Accordion,F4,65,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F4-ff-alt2-N.wav,Keyboards,Acc,Accordion,F4,65,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#4-ff-N-N.wav,Keyboards,Acc,Accordion,F#4,66,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#4-ff-alt1-N.wav,Keyboards,Acc,Accordion,F#4,66,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#4-ff-alt2-N.wav,Keyboards,Acc,Accordion,F#4,66,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G4-ff-N-N.wav,Keyboards,Acc,Accordion,G4,67,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G4-ff-alt1-N.wav,Keyboards,Acc,Accordion,G4,67,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G4-ff-alt2-N.wav,Keyboards,Acc,Accordion,G4,67,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G#4-ff-N-N.wav,Keyboards,Acc,Accordion,G#4,68,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G#4-ff-alt1-N.wav,Keyboards,Acc,Accordion,G#4,68,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G#4-ff-alt2-N.wav,Keyboards,Acc,Accordion,G#4,68,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A4-ff-N-N.wav,Keyboards,Acc,Accordion,A4,69,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A4-ff-alt1-N.wav,Keyboards,Acc,Accordion,A4,69,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A4-ff-alt2-N.wav,Keyboards,Acc,Accordion,A4,69,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A#4-ff-N-N.wav,Keyboards,Acc,Accordion,A#4,70,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A#4-ff-alt1-N.wav,Keyboards,Acc,Accordion,A#4,70,ff,4
Keyboards/Accordion/ordinario/Acc-ord-A#4-ff-alt2-N.wav,Keyboards,Acc,Accordion,A#4,70,ff,4
Keyboards/Accordion/ordinario/Acc-ord-B4-ff-N-N.wav,Keyboards,Acc,Accordion,B4,71,ff,4
Keyboards/Accordion/ordinario/Acc-ord-B4-ff-alt1-N.wav,Keyboards,Acc,Accordion,B4,71,ff,4
Keyboards/Accordion/ordinario/Acc-ord-B4-ff-alt2-N.wav,Keyboards,Acc,Accordion,B4,71,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C5-ff-N-N.wav,Keyboards,Acc,Accordion,C5,72,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C5-ff-alt1-N.wav,Keyboards,Acc,Accordion,C5,72,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C5-ff-alt2-N.wav,Keyboards,Acc,Accordion,C5,72,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C#5-ff-N-N.wav,Keyboards,Acc,Accordion,C#5,73,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C#5-ff-alt1-N.wav,Keyboards,Acc,Accordion,C#5,73,ff,4
Keyboards/Accordion/ordinario/Acc-ord-C#5-ff-alt2-N.wav,Keyboards,Acc,Accordion,C#5,73,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D5-ff-N-N.wav,Keyboards,Acc,Accordion,D5,74,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D5-ff-alt1-N.wav,Keyboards,Acc,Accordion,D5,74,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D5-ff-alt2-N.wav,Keyboards,Acc,Accordion,D5,74,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D#5-ff-N-N.wav,Keyboards,Acc,Accordion,D#5,75,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D#5-ff-alt1-N.wav,Keyboards,Acc,Accordion,D#5,75,ff,4
Keyboards/Accordion/ordinario/Acc-ord-D#5-ff-alt2-N.wav,Keyboards,Acc,Accordion,D#5,75,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E5-ff-N-N.wav,Keyboards,Acc,Accordion,E5,76,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E5-ff-alt1-N.wav,Keyboards,Acc,Accordion,E5,76,ff,4
Keyboards/Accordion/ordinario/Acc-ord-E5-ff-alt2-N.wav,Keyboards,Acc,Accordion,E5,76,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F5-ff-N-N.wav,Keyboards,Acc,Accordion,F5,77,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F5-ff-alt1-N.wav,Keyboards,Acc,Accordion,F5,77,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F5-ff-alt2-N.wav,Keyboards,Acc,Accordion,F5,77,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#5-ff-N-T10d.wav,Keyboards,Acc,Accordion,F#5,78,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#5-ff-alt1-N.wav,Keyboards,Acc,Accordion,F#5,78,ff,4
Keyboards/Accordion/ordinario/Acc-ord-F#5-ff-alt2-N.wav,Keyboards,Acc,Accordion,F#5,78,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G5-ff-N-N.wav,Keyboards,Acc,Accordion,G5,79,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G5-ff-alt1-N.wav,Keyboards,Acc,Accordion,G5,79,ff,4
Keyboards/Accordion/ordinario/Acc-ord-G5-ff-alt2-N.wav,Keyboards,Acc,Accordion,G5,79,ff,4
